index,thickness,intensity
4926,1.5064762,107.56981
4927,1.8946447,117.06374
4928,2.0324697,106.89033
4929,2.8096187,172.65894
4930,1.8942412,85.88777
4931,2.1364968,156.09662
4932,2.6304848,195.74503
4933,3.0987236,223.31865
4934,2.8971608,191.53662
4935,2.293664,142.43683
4936,2.359541,149.27075
4937,1.6618137,104.36728
4938,3.026957,180.71448
4939,2.3251486,142.38577
4940,2.445994,135.21475
4941,2.296581,147.19528
4942,3.3959765,223.62321
4943,2.7044384,211.01254
4944,1.7908854,113.390854
4945,2.5077858,179.7648
4946,3.5876634,237.03279
4947,2.1699374,124.1819
4948,2.0606215,135.90533
4949,2.2004383,83.19074
4950,2.4874203,127.83161
4951,1.7602746,102.675385
4952,3.8647602,244.5835
4953,1.9821036,109.392456
4954,3.8045826,232.4835
4955,3.3815837,231.64096
4956,2.438334,129.13504
4957,2.3498511,132.94641
4958,3.810894,242.88402
4959,2.4058642,143.21231
4960,1.8422341,116.05438
4961,2.3666077,136.87842
4962,2.0563762,100.35834
4963,2.0849397,127.86615
4964,1.8178378,124.62162
4965,2.348574,152.39539
4966,1.699584,95.07864
4967,1.9823606,108.651215
4968,2.929942,203.38196
4969,2.3817315,123.18439
4970,2.0154862,139.85324
4971,2.5214458,174.36035
4972,3.8344555,239.51483
4973,1.9300756,93.391685
4974,3.0564876,196.28818
4975,3.1817636,233.51395
4976,2.8523326,196.09747
4977,2.0854027,116.5224
4978,2.8493547,174.06946
4979,1.5754905,97.933426
4980,2.4324362,126.18584
4981,2.1076741,113.058304
4982,2.1981962,140.528
4983,1.7423584,98.81035
4984,2.7109265,195.10764
4985,2.3231823,97.718445
4986,2.2182279,118.56152
4987,1.7128935,96.91311
4988,2.9132183,182.28357
4989,3.9602115,239.75836
4990,3.8868165,239.30809
4991,3.5199075,228.26382
4992,2.4464533,169.81245
4993,2.6055293,189.32718
4994,1.3228195,81.53826
4995,1.9636819,132.29865
4996,2.5948024,178.75613
4997,2.221645,165.6059
4998,2.639525,206.34238
4999,1.9797835,97.16618
5000,2.7484102,206.66484
5001,3.0041425,227.76163
5002,3.300158,222.22206
5003,2.2664685,115.7829
5004,2.2200477,118.14084
5005,1.4020789,77.48595
5006,1.7758737,94.81659
5007,3.7797635,240.9075
5008,1.786117,104.85795
5009,2.5489564,178.42294
5010,1.6200968,76.77775
5011,1.4358121,103.87251
5012,3.4100206,234.81392
5013,2.867034,162.15921
5014,1.7668016,95.80047
5015,2.8628585,207.11087
5016,2.0297723,124.948616
5017,2.1288812,113.91124
5018,1.874301,114.480804
5019,3.84131,224.40543
5020,1.7506642,85.49183
5021,2.927075,217.63377
5022,2.8765657,193.52208
5023,1.9178437,95.59473
5024,2.7655416,187.70892
5025,3.2123795,227.98715
5026,2.030254,131.39755
5027,2.1258056,101.136
5028,1.8007352,109.40698
5029,3.0910249,217.65816
5030,2.14242,182.0363
5031,2.2427564,168.04953
5032,2.3000975,165.87912
5033,2.6419318,166.17966
5034,3.0830615,217.26947
5035,2.3590388,117.44231
5036,1.8074672,104.48596
5037,1.9780166,155.65996
5038,1.9321265,111.2418
5039,2.045574,120.606964
5040,2.2986107,140.56238
5041,2.0787039,118.63269
5042,2.6785104,146.62573
5043,2.9570577,215.90726
5044,2.7480757,155.79056
5045,3.1351056,230.15363
5046,1.7107428,95.54351
5047,3.6524544,245.61778
5048,2.7566628,166.34576
5049,2.6153886,205.36043
5050,2.2964406,133.58817
5051,2.2524421,148.1442
5052,4.0066843,247.16595
5053,1.809628,102.27169
5054,2.075156,128.80208
5055,1.3495371,75.409744
5056,1.7113123,88.66348
5057,1.9204428,156.00395
5058,2.835936,184.15668
5059,2.638078,213.45589
5060,2.1491914,125.49249
5061,2.018505,98.20598
5062,3.7394345,232.67807
5063,2.7227097,204.64316
5064,2.9197714,196.26007
5065,2.055322,101.67887
5066,2.0376718,118.011475
5067,2.648806,173.50891
5068,2.508453,170.42334
5069,2.755278,185.12888
5070,2.4113276,131.66898
5071,3.1230006,234.27551
5072,2.607446,154.49945
5073,1.9766009,97.58408
5074,2.0486906,122.241684
5075,2.0565796,122.42818
5076,1.872061,95.99564
5077,2.878872,195.55443
5078,2.0218062,116.72193
5079,2.87371,178.29672
5080,1.8716795,101.679825
5081,1.922621,125.88626
5082,2.8321831,226.757
5083,2.20295,120.677734
5084,2.1689115,154.47765
5085,2.5153737,135.36032
5086,2.6442652,173.09131
5087,3.4368548,217.86531
5088,3.3588293,236.42604
5089,2.625543,206.6155
5090,2.1125839,155.47328
5091,2.3801587,189.33014
5092,2.2159014,180.77051
5093,2.845257,202.89127
5094,1.9660642,161.80473
5095,2.078578,149.41673
5096,1.9410423,119.988434
5097,1.6037095,105.44694
5098,2.4717228,180.32143
5099,2.716993,174.28014
5100,2.2810276,155.10812
5101,1.6927313,84.07784
5102,2.228416,131.11215
5103,2.240155,111.17759
5104,2.0550952,136.1291
5105,2.3098776,158.59311
5106,2.8745048,201.6531
5107,2.3719757,161.64105
5108,2.0128655,109.714325
5109,2.2959359,157.55688
5110,1.5849127,81.42314
5111,1.7343825,107.83232
5112,1.9726136,83.01627
5113,3.123405,223.118
5114,2.529571,176.78157
5115,3.1169915,193.38689
5116,2.9095795,175.89474
5117,1.9996412,140.16388
5118,3.3918576,228.91656
5119,2.6849005,172.13841
5120,3.1795251,224.7442
5121,2.7535417,169.3092
5122,2.5915866,194.06715
5123,2.5767846,159.08762
5124,1.7565575,96.86658
5125,3.5872674,241.47716
5126,1.7088655,91.447235
5127,3.3810506,220.69356
5128,2.000425,93.24566
5129,3.0402741,207.61594
5130,2.6419764,181.42822
5131,2.5082133,191.74045
5132,2.116226,113.78708
5133,3.220277,228.88638
5134,1.8327101,88.807434
5135,3.151372,207.32397
5136,2.6786516,162.54195
5137,2.850622,177.67242
5138,3.4466062,210.53836
5139,1.5649694,98.64652
5140,2.7103362,183.99802
5141,3.2542603,233.83827
5142,2.483187,146.26175
5143,3.3711562,229.96477
5144,3.245422,222.43881
5145,3.0774388,203.91815
5146,2.169807,116.885574
5147,1.7189945,100.40828
5148,2.107659,118.11377
5149,2.3624246,131.9313
5150,2.8115525,162.26433
5151,2.9356418,213.94113
5152,2.4259624,147.32898
5153,2.6523945,167.23091
5154,2.341783,119.17694
5155,2.1811397,125.85544
5156,2.4522917,197.769
5157,2.3230815,142.68857
5158,2.617845,159.7103
5159,3.2396364,204.81822
5160,3.4147232,225.09164
5161,3.0007532,208.09822
5162,2.0449667,81.37451
5163,1.7442509,95.98984
5164,2.115669,105.451324
5165,1.8775308,111.13461
5166,2.2806277,178.03058
5167,3.906802,245.60945
5168,2.027358,144.93553
5169,1.1454016,84.729004
5170,1.8705875,107.4462
5171,2.5298686,218.17528
5172,1.7526258,114.17432
5173,2.4028945,155.00058
5174,2.7061832,206.61104
5175,2.0742204,90.89927
5176,2.4689145,161.46178
5177,2.3217928,114.30852
5178,1.8137436,92.38944
5179,2.2610404,135.26012
5180,2.728419,183.5261
5181,1.4855628,107.118095
5182,2.506897,199.08263
5183,3.6016393,222.20366
5184,1.9983976,99.33245
5185,1.9384167,117.28439
5186,2.8799014,201.34897
5187,2.9345517,177.75233
5188,2.2401645,154.19263
5189,2.4473643,145.08188
5190,2.227189,135.01743
5191,1.9602333,139.31595
5192,3.1069632,211.3408
5193,2.0587144,122.84953
5194,3.082247,219.96652
5195,2.5399828,193.1515
5196,3.7928302,244.27466
5197,2.6285033,183.8119
5198,1.5866435,103.13913
5199,2.1939924,140.12277
5200,2.0984592,121.95659
5201,2.040453,105.427505
5202,1.9985309,130.41483
5203,1.8145633,105.933014
5204,1.6352308,91.81244
5205,3.9849198,242.69441
5206,2.0420332,136.4041
5207,2.8497963,191.42937
5208,1.6706688,89.25311
5209,2.9376745,195.4386
5210,1.8382066,91.152
5211,2.8458545,200.42833
5212,2.4337215,169.85909
5213,3.3450463,222.2282
5214,3.495032,223.81061
5215,2.2617376,128.6748
5216,2.2062528,106.27779
5217,2.954948,221.69954
5218,2.0468974,167.70695
5219,2.1596086,107.56012
5220,2.0352695,151.00955
5221,2.0121322,120.70346
5222,3.8032203,242.33145
5223,2.9227233,213.63063
5224,2.4154832,151.61288
5225,1.8866713,122.43207
5226,2.8080301,209.15237
5227,2.1850417,134.16203
5228,2.1518312,140.9256
5229,2.9426103,173.59167
5230,3.2763047,239.02393
5231,3.0881164,213.66747
5232,1.4675039,93.960724
5233,2.751833,162.8241
5234,2.8016248,163.51578
5235,1.9619619,125.105316
5236,2.0614371,148.80505
5237,3.701652,245.82507
5238,2.826965,153.28407
5239,2.5906281,146.10039
5240,1.9804854,132.01567
5241,2.5395646,121.90364
5242,3.0500674,212.31721
5243,2.0797331,141.3122
5244,3.3685188,220.86543
5245,3.3761349,209.84143
5246,2.424849,168.23138
5247,2.5260267,132.11719
5248,2.1577551,144.24652
5249,1.5534776,84.40442
5250,3.1905348,220.9452
5251,1.8017995,92.71055
5252,1.5473583,87.163734
5253,3.0838742,208.76775
5254,2.4032774,160.20282
5255,2.893681,178.99307
5256,2.140365,106.42655
5257,2.9968352,206.95274
5258,2.2751708,205.10205
5259,2.0315752,96.35408
5260,2.3925223,164.44583
5261,2.9686403,216.60054
5262,2.205324,135.30737
5263,2.3072293,130.13419
5264,1.9446354,106.159256
5265,2.5580287,165.25093
5266,2.3912594,135.33372
5267,2.7622035,159.12936
5268,1.3421526,72.434845
5269,1.9096339,90.77517
5270,2.6036165,112.67949
5271,2.4661477,164.1842
5272,3.049088,205.44603
5273,2.85979,161.86649
5274,2.8396802,230.95619
5275,1.7696396,86.46478
5276,3.1982377,177.69226
5277,1.7776493,96.565636
5278,1.559769,89.16882
5279,2.4255831,148.37122
5280,1.9148269,99.74272
5281,2.5490859,126.41507
5282,2.2601452,109.74841
5283,1.9560406,100.54591
5284,3.190646,191.38837
5285,4.144573,251.00783
5286,2.3957736,154.27516
5287,3.195488,236.48524
5288,3.6981583,228.5814
5289,1.7203788,106.032455
5290,1.7495245,95.42114
5291,2.5564187,135.76833
5292,3.7687244,248.38986
5293,3.315518,195.18834
5294,2.466539,162.94807
5295,1.6671908,89.46063
5296,3.6006742,236.01353
5297,3.46919,239.76054
5298,1.4138712,96.99098
5299,1.8425716,100.68045
5300,2.7252505,164.51587
5301,2.5209713,163.38776
5302,3.8393102,232.11786
5303,2.4653492,146.30774
5304,2.7130995,183.66843
5305,2.070013,111.64276
5306,2.0821807,130.25569
5307,2.121415,102.03882
5308,3.1683993,214.85419
5309,2.1435142,117.36748
5310,2.4246871,119.527
5311,2.2783046,152.36407
5312,4.3535824,248.2811
5313,2.36537,153.38477
5314,2.9194736,157.88797
5315,2.3609192,142.04852
5316,1.9709088,148.60849
5317,1.4751687,92.02429
5318,2.0030153,115.38751
5319,2.5006957,186.14653
5320,3.0909507,210.40173
5321,2.9044356,206.14317
5322,1.9611766,101.51958
5323,2.3641188,205.748
5324,2.440572,162.00954
5325,2.4380999,156.81561
5326,2.8265345,204.6818
5327,1.6788664,96.743576
5328,3.776973,239.63394
5329,3.2603595,213.67302
5330,3.5948982,243.36223
5331,2.990823,196.42299
5332,1.5417554,76.10502
5333,3.115457,219.55936
5334,2.4756129,185.56342
5335,1.8368006,89.846825
5336,1.8697542,120.29825
5337,3.1139588,209.33769
5338,2.9438698,179.98315
5339,1.9190252,94.809074
5340,1.8396642,93.898056
5341,2.6279435,190.99649
5342,2.1486068,143.38812
5343,1.74426,100.24171
5344,1.8786216,109.817
5345,2.4578366,162.76642
5346,1.6052159,82.18484
5347,2.0628262,108.22913
5348,2.5521123,167.25015
5349,3.0006964,193.81766
5350,3.9164119,242.8489
5351,3.4158654,222.26372
5352,2.3708813,126.458206
5353,2.9018002,211.04892
5354,2.6315603,181.07396
5355,1.792362,138.53209
5356,2.5002897,178.74481
5357,2.6580358,156.48523
5358,2.194604,145.58325
5359,2.5610805,166.03056
5360,2.942035,220.84196
5361,1.4284139,74.20697
5362,2.2246733,103.60184
5363,4.556997,250.5323
5364,1.7386642,108.20441
5365,2.016376,123.87529
5366,2.215056,155.34747
5367,2.842118,191.92989
5368,2.109378,125.76247
5369,2.3875937,127.41813
5370,2.287045,128.35527
5371,3.0452194,201.2734
5372,2.979293,198.78397
5373,2.5355623,175.44736
5374,1.7410611,98.0241
5375,2.1661813,157.96304
5376,4.1126957,243.54251
5377,2.3164437,155.26907
5378,2.5318294,141.95697
5379,3.3145618,232.41791
5380,2.320683,169.61276
5381,3.2329268,237.82976
5382,1.9601576,97.68086
5383,2.6328578,151.64355
5384,2.464498,114.42466
5385,2.8483243,189.34973
5386,3.7090046,242.98549
5387,2.2313132,122.03046
5388,1.4488018,86.84848
5389,2.0744784,132.33012
5390,3.5303783,235.69684
5391,1.9460001,98.893265
5392,2.6795926,198.47807
5393,2.2836668,137.94025
5394,4.457893,248.31265
5395,3.6469162,226.98936
5396,2.4830117,161.39479
5397,1.9463282,111.74628
5398,2.885099,204.25049
5399,4.094642,242.87573
5400,3.3530421,242.63779
5401,2.8534167,211.44923
5402,3.2131162,228.40819
5403,2.4252703,125.08788
5404,1.4917167,77.71636
5405,2.4850512,183.19614
5406,2.2476144,156.96944
5407,2.1080108,112.29118
5408,4.375468,250.18741
5409,3.6105418,229.50885
5410,3.4588141,214.92885
5411,3.4333622,245.05475
5412,2.265702,137.2777
5413,2.3644032,121.271484
5414,2.339503,147.25574
5415,2.5819428,199.27115
5416,2.5036645,128.67242
5417,2.7483375,202.12738
5418,2.051321,126.928276
5419,3.1265855,176.60507
5420,2.6908967,205.87935
5421,1.795407,127.06169
5422,2.0929592,116.01355
5423,1.5343497,87.586685
5424,2.3081737,155.18512
5425,2.64868,188.26682
5426,1.4350107,93.593834
5427,2.9545443,207.69893
5428,2.8949742,204.27428
5429,1.7497656,87.48347
5430,2.241321,138.19724
5431,3.27718,195.2533
5432,1.9666512,86.59537
5433,1.5834687,101.91447
5434,3.2012112,227.18001
5435,1.4485304,73.015945
5436,3.4242058,234.66216
5437,3.8790264,239.2096
5438,3.1661134,152.3217
5439,3.0757775,218.67223
5440,3.5149896,232.7589
5441,2.407024,149.25404
5442,2.7675219,192.79428
5443,1.7862318,84.82327
5444,2.672107,186.80188
5445,2.6244786,148.4006
5446,2.36227,129.41452
5447,1.9259999,125.79995
5448,2.127539,117.26301
5449,2.435802,128.17502
5450,2.9683156,202.15802
5451,2.443619,136.90265
5452,1.9700086,88.23064
5453,2.0517883,110.55562
5454,2.0423932,90.322556
5455,1.504788,95.800766
5456,3.1415927,236.95274
5457,1.8356521,93.53569
5458,2.2950795,210.90239
5459,2.7908037,163.76709
5460,2.7201486,215.4588
5461,2.5592563,144.23767
5462,2.224298,131.62094
5463,3.6696792,234.54456
5464,2.1106439,142.8647
5465,2.5712607,147.15016
5466,2.5925548,184.8319
5467,2.3404336,134.9378
5468,3.0631125,232.39552
5469,1.4473732,94.3872
5470,1.340374,79.47219
5471,2.580226,165.97131
5472,2.390083,132.20314
5473,1.6419761,85.06584
5474,1.7270358,113.742386
5475,3.129761,197.3098
5476,2.2262006,146.29164
5477,1.9951452,133.39023
5478,2.511659,125.54245
5479,2.364715,150.34404
5480,3.4595833,232.67877
5481,2.0474548,132.66922
5482,2.5427802,149.9102
5483,2.6494849,164.54349
5484,2.9573994,174.33112
5485,1.446604,84.546936
5486,3.113854,228.11366
5487,3.0720668,188.75955
5488,3.7877731,244.83417
5489,2.7532525,151.95363
5490,2.275166,124.357895
5491,2.6630585,168.60712
5492,2.8855765,154.38696
5493,4.1257925,246.92378
5494,1.9583228,89.08874
5495,3.405097,239.63518
5496,4.1104712,249.81195
5497,2.1022763,99.95909
5498,1.7462726,106.25349
5499,1.9949684,92.7731
5500,3.199428,211.07289
5501,2.7085805,197.7354
5502,2.6637788,191.18661
5503,1.9916617,135.62335
5504,2.7494242,175.91658
5505,3.048183,221.27275
5506,1.7768569,107.35933
5507,4.4711637,250.21988
5508,2.5363371,171.41693
5509,2.9720986,206.52437
5510,2.3044076,163.96136
5511,1.778491,82.545265
5512,2.1069303,103.18237
5513,2.6455624,224.24916
5514,3.15296,237.70705
5515,1.92813,118.13446
5516,1.8866689,102.24265
5517,2.3911333,131.83727
5518,2.3695664,148.7107
5519,2.9498105,189.28
5520,1.9268211,124.76178
5521,1.9296789,152.73111
5522,3.57556,243.91875
5523,2.082894,140.81303
5524,2.190567,140.99995
5525,1.4908621,86.37535
5526,3.5116625,232.8071
5527,2.7298534,181.48087
5528,1.9786966,105.68013
5529,2.8315213,166.99985
5530,3.4148536,221.13667
5531,2.0583947,125.53053
5532,2.3475127,160.58424
5533,4.343876,249.23523
5534,3.0344048,197.49704
5535,2.4935524,167.6933
5536,2.0079002,105.74598
5537,1.9087231,123.19091
5538,1.8656256,90.13926
5539,2.6831498,163.5476
5540,2.777525,182.82664
5541,2.9752297,195.41742
5542,1.9998734,131.45558
5543,3.377439,177.56427
5544,2.208911,115.727066
5545,2.3866508,165.36539
5546,2.5839543,171.55026
5547,2.5107632,140.33192
5548,2.120006,147.76689
5549,2.496271,158.94638
5550,2.2749078,137.26178
5551,1.9733078,95.2105
5552,2.597259,163.57082
5553,2.5276098,155.70056
5554,2.7396913,194.31406
5555,2.88968,168.17131
5556,2.3027806,107.86334
5557,3.5603776,209.00865
5558,2.765772,183.64944
5559,3.1559205,227.01799
5560,3.1490533,222.57117
5561,3.1689887,220.46475
5562,3.1011608,232.22363
5563,3.2133217,211.8007
5564,3.2976575,210.68408
5565,1.4788988,99.40136
5566,1.7604249,108.68941
5567,2.4792922,129.37257
5568,3.067838,216.29158
5569,2.3621554,146.58151
5570,2.2544293,180.79187
5571,3.3678708,227.82738
5572,2.130357,145.81134
5573,3.2620485,181.67041
5574,1.8969038,133.40996
5575,2.8727684,188.54646
5576,2.8341565,188.9833
5577,1.4970789,73.23251
5578,1.7591233,111.975586
5579,3.6166167,232.9596
5580,3.1032789,231.15874
5581,3.1082857,190.323
5582,2.2872136,151.90956
5583,3.142368,225.73244
5584,1.7088015,90.570885
5585,2.503644,178.24689
5586,2.4484892,109.63784
5587,1.453681,85.204926
5588,1.9114462,134.78235
5589,2.1674547,125.67349
5590,1.6991074,92.051735
5591,3.9257264,249.55214
5592,2.5300734,154.82724
5593,3.7004132,246.3096
5594,4.4095373,250.30115
5595,1.6586729,86.52253
5596,1.7302119,101.29362
5597,2.1117387,148.93552
5598,2.2362294,139.62094
5599,2.0075865,109.36959
5600,2.3944554,108.77409
5601,2.7678092,197.40144
5602,2.342034,107.13325
5603,1.7564971,98.6827
5604,2.287679,147.15
5605,2.3699632,196.97876
5606,2.0234513,149.68765
5607,1.6393995,113.632
5608,1.7823794,85.08208
5609,1.8367875,109.33792
5610,2.4455562,153.98401
5611,2.0428097,81.15468
5612,1.4250783,80.739876
5613,1.688297,105.0379
5614,2.4119534,137.04771
5615,2.626051,159.46869
5616,3.3932798,229.34004
5617,2.9927416,213.67131
5618,1.5152704,81.657234
5619,2.5281959,142.51273
5620,2.8339682,190.81256
5621,1.4398835,103.86943
5622,3.2381425,230.50429
5623,2.4848263,185.3304
5624,1.6337303,98.55345
5625,3.658293,239.0384
5626,2.6610103,167.71268
5627,1.9223964,122.73126
5628,2.7567766,134.49988
5629,2.9041963,194.00531
5630,2.7264807,208.67868
5631,3.077058,206.12317
5632,2.7668586,213.9968
5633,1.7313693,99.87985
5634,3.9872272,239.62184
5635,2.5848246,154.65967
5636,1.957252,86.75601
5637,1.3670251,78.1277
5638,2.8151522,195.50333
5639,2.0657396,142.09229
5640,1.5743433,116.74452
5641,2.7943473,185.94852
5642,2.8664343,195.77965
5643,2.648576,183.0675
5644,2.8526194,205.96233
5645,3.1572423,237.99062
5646,2.4652762,215.00531
5647,2.0805545,96.39645
5648,2.9954667,181.79149
5649,1.9226542,100.4147
5650,2.8514476,194.41663
5651,2.0519717,89.79593
5652,1.6179209,90.567665
5653,2.0365841,125.54078
5654,3.64185,226.50273
5655,3.4511473,231.1732
5656,2.7613616,184.05878
5657,2.322469,134.41933
5658,2.997142,221.52692
5659,1.8304684,117.60577
5660,2.0288703,100.24242
5661,2.5922823,192.5918
5662,2.862791,147.88191
5663,1.8243961,105.280136
5664,2.4013963,173.12766
5665,1.807424,115.78252
5666,3.5802903,234.4385
5667,1.7266017,103.9128
5668,3.1658332,221.50099
5669,2.9978595,200.07811
5670,2.1610627,126.406456
5671,2.3423479,136.50592
5672,3.7310898,246.94168
5673,1.8980396,104.86687
5674,1.9661107,91.08586
5675,2.9832292,187.30966
5676,1.8591244,101.19008
5677,2.4303522,190.29582
5678,1.9066813,103.36249
5679,1.872148,94.5249
5680,2.925588,185.86893
5681,2.699708,174.38446
5682,2.5965502,201.24759
5683,1.9599648,131.35764
5684,3.0535867,177.09665
5685,2.5550866,141.95375
5686,2.465536,146.17694
5687,1.6306827,82.24542
5688,3.1155977,223.30067
5689,1.5260446,76.08936
5690,1.9722356,129.98456
5691,2.4379697,201.56198
5692,2.4829195,146.78146
5693,3.2591515,223.31723
5694,2.419898,177.49284
5695,2.8890152,170.74268
5696,2.231983,115.89438
5697,2.0328772,115.83452
5698,1.923612,123.92438
5699,2.4877007,158.3211
5700,1.943498,141.20235
5701,2.3471131,153.10289
5702,2.5945792,151.1774
5703,1.9365236,113.998634
5704,2.0802822,129.01233
5705,3.017351,210.01057
5706,2.5473905,148.79059
5707,2.1159143,127.857635
5708,2.6110597,205.14499
5709,1.220957,81.431335
5710,2.289989,155.73404
5711,2.4443114,197.65895
5712,1.9296165,111.11842
5713,3.1246405,181.66803
5714,1.8489516,91.85407
5715,2.5386481,183.64084
5716,2.5362935,163.57806
5717,2.1891048,113.80858
5718,2.6986394,182.5592
5719,1.9808724,107.81537
5720,2.6015782,199.06638
5721,2.369835,149.26437
5722,2.5832605,179.50887
5723,1.965182,91.41191
5724,1.6908436,92.77624
5725,1.6690267,93.55009
5726,2.7512043,163.8309
5727,2.3159957,144.93295
5728,1.9826318,96.79295
5729,2.5640488,193.71913
5730,1.9003,123.342575
5731,2.6321971,184.46768
5732,2.4982367,202.36055
5733,2.1316428,117.98645
5734,2.596089,199.90013
5735,1.4205396,79.13663
5736,2.377233,136.73207
5737,2.7043862,158.41507
5738,2.1910186,149.6066
5739,2.5580945,189.0752
5740,2.307403,116.39198
5741,1.8047063,123.64221
5742,3.109704,225.41185
5743,3.119495,230.58559
5744,2.3805134,166.1012
5745,1.935888,90.92177
5746,2.235665,116.1905
5747,2.486951,207.50842
5748,1.8345087,103.84955
5749,2.0124536,121.388596
5750,1.6925517,104.604614
5751,1.8846834,92.356964
5752,3.0510342,218.09488
5753,3.3488963,225.4603
5754,2.197497,114.21342
5755,1.8869134,98.95253
5756,1.8239146,120.45274
5757,2.174522,142.23009
5758,3.755457,233.11963
5759,2.6308258,129.51312
5760,2.0182257,97.721115
5761,2.9911351,217.20541
5762,3.0343342,210.58604
5763,2.4282317,153.08813
5764,3.3085866,239.63159
5765,2.1459124,174.82529
5766,2.332976,108.440155
5767,1.8585384,117.00917
5768,2.978291,225.5959
5769,2.4135616,190.41298
5770,2.0543776,139.18103
5771,2.1932325,135.8612
5772,1.7855586,101.79962
5773,2.1557677,142.05682
5774,2.7881799,199.88559
5775,2.778692,166.84186
5776,2.8653684,196.54085
5777,2.6222253,175.96475
5778,2.1401238,132.25012
5779,1.9381033,92.177124
5780,1.8255165,111.49784
5781,2.9419463,210.03464
5782,3.5009236,222.99254
5783,2.2184026,103.51132
5784,1.4223043,100.42999
5785,2.791365,207.5356
5786,2.640168,153.8021
5787,3.5769093,236.29869
5788,1.3309447,76.115906
5789,2.3324075,143.1384
5790,1.3933644,91.65503
5791,3.376896,216.67825
5792,1.5687149,116.55731
5793,2.0723708,97.32233
5794,3.1772597,211.92488
5795,3.9141762,245.67384
5796,1.7078955,97.55942
5797,1.6591455,110.53308
5798,3.3626626,195.5489
5799,2.2597938,160.62672
5800,2.0306745,117.93547
5801,2.2851186,146.77147
5802,2.1840892,142.11179
5803,2.5439126,185.13013
5804,2.550263,158.29767
5805,3.2965581,234.05875
5806,1.737695,103.09398
5807,2.618834,201.43875
5808,2.6135323,145.14713
5809,2.0435429,107.30794
5810,2.3538637,156.60944
5811,2.115398,117.7007
5812,3.0246625,203.48709
5813,2.8298078,178.20049
5814,2.3007224,206.10585
5815,2.4949882,161.19186
5816,2.3241336,154.67677
5817,3.2664993,226.44122
5818,2.2736387,118.38229
5819,2.290781,174.99026
5820,2.3327942,137.58664
5821,2.2827702,88.19496
5822,1.7164197,83.26048
5823,3.750309,232.7649
5824,2.7698317,216.35056
5825,3.0995295,176.37222
5826,1.62114,96.081116
5827,2.6051168,157.60172
5828,2.3132317,176.6315
5829,3.134684,189.5371
5830,1.7873955,85.441185
5831,2.723826,195.1671
5832,3.086738,198.77153
5833,2.5167503,175.86835
5834,2.907893,206.99893
5835,1.447522,88.688545
5836,2.4031656,151.41833
5837,2.7881236,224.89246
5838,2.5525477,155.69063
5839,3.1412845,173.9221
5840,3.0833964,191.86948
5841,4.094936,246.83133
5842,2.093374,160.0387
5843,1.2297435,73.87523
5844,1.8498334,100.42029
5845,1.6497151,101.08385
5846,1.6305422,90.7201
5847,3.0843709,214.40184
5848,2.812105,179.33937
5849,2.1054933,114.52416
5850,2.5998983,197.81482
5851,2.570297,153.8563
5852,2.6529682,151.7666
5853,2.198758,127.20155
5854,1.9290583,140.37175
5855,1.8746206,128.55313
5856,1.8859075,116.26547
5857,2.3094566,188.78696
5858,2.8954368,221.94928
5859,1.7282764,78.90002
5860,2.1279523,159.35025
5861,2.8556263,200.99525
5862,1.6881121,91.176025
5863,2.1588702,132.80292
5864,2.6956,159.1623
5865,2.1913228,161.20694
5866,2.7082117,200.78178
5867,2.30132,142.94861
5868,2.0991814,126.78733
5869,3.360436,207.05595
5870,2.2745385,127.12166
5871,2.221251,165.00362
5872,2.5556576,161.57426
5873,3.4630468,231.97292
5874,2.1269457,140.66457
5875,1.8687974,143.9816
5876,2.87674,201.56479
5877,2.9112005,203.84673
5878,2.2664208,118.71689
5879,1.8422453,88.97339
5880,2.704271,211.96059
5881,2.1715508,140.05017
5882,2.280003,120.613815
5883,3.0441356,188.28568
5884,2.8840137,202.06737
5885,1.8892787,115.68669
5886,3.0325546,220.0042
5887,1.4527131,101.743546
5888,2.7422922,169.23775
5889,2.4573479,164.00568
5890,1.3007411,79.09225
5891,3.4965527,235.49486
5892,2.7684624,224.89005
5893,2.2123475,120.78395
5894,1.84881,105.21649
5895,1.5662506,75.59407
5896,2.8416693,199.27141
5897,1.7855415,81.97299
5898,2.26119,165.22491
5899,3.3896968,227.48131
5900,4.0032034,249.898
5901,2.8523142,166.64996
5902,1.8705539,89.00865
5903,1.844288,121.79271
5904,2.2567315,146.38846
5905,2.2752805,149.33582
5906,2.0140622,113.261246
5907,2.206139,141.7522
5908,1.9543406,105.350555
5909,3.2359414,216.53862
5910,2.8215678,227.70137
5911,1.9124138,123.15757
5912,2.8626294,204.52255
5913,3.1560528,228.48822
5914,2.619989,215.15822
5915,1.7916312,121.2218
5916,2.966758,203.99892
5917,3.4644582,223.37747
5918,2.3676143,178.89838
5919,1.8504125,99.82451
5920,3.0643659,202.93262
5921,3.032169,177.48071
5922,2.566394,173.82556
5923,1.4546006,76.93541
5924,1.980778,142.13008
5925,1.8814224,99.87224
5926,2.7906637,174.2226
5927,1.8705981,104.4116
5928,1.5173286,85.553856
5929,2.4683118,174.19168
5930,2.212882,157.66342
5931,2.3133197,151.40479
5932,2.519093,166.29877
5933,3.0965164,194.42627
5934,1.7946193,93.01803
5935,1.4346155,95.55907
5936,3.2807627,228.71797
5937,1.8157284,120.9651
5938,2.4582248,148.68698
5939,2.741262,183.07114
5940,3.1699176,209.01324
5941,3.3027081,218.38719
